id,city,date,time,latitude,longitude,weather,road_condition,severity
4693,Delhi,2023-07-15,12:00:00,19.774879979168475,77.96897375597872,fog,dry,minor
4694,Delhi,2023-07-15,13:00:00,25.233829026943667,86.93929969931403,clear,wet,minor
4695,Chennai,2023-07-15,14:00:00,25.26484503775567,87.52352270637766,clear,dry,minor
4696,Bangalore,2023-07-15,15:00:00,20.006862183161168,72.59744549228752,cloudy,dry,serious
4697,Delhi,2023-07-15,16:00:00,25.395820018576394,79.87974947645984,fog,dry,minor
4698,Mumbai,2023-07-15,17:00:00,26.134086559549104,72.89203128573959,clear,wet,serious
4699,Chennai,2023-07-15,18:00:00,23.21093444541974,86.94821498421621,clear,dry,minor
4700,Delhi,2023-07-15,19:00:00,16.431971051703883,80.74267996127976,cloudy,wet,minor
4701,Kolkata,2023-07-15,20:00:00,17.156787308130205,73.6916098019061,clear,dry,minor
4702,Hyderabad,2023-07-15,21:00:00,17.805974370998893,74.25339997959742,rain,dry,minor
4703,Mumbai,2023-07-15,22:00:00,14.657185312969837,78.59779348943455,fog,dry,serious
4704,Hyderabad,2023-07-15,23:00:00,17.14323796388213,87.44972366667895,rain,dry,minor
4705,Hyderabad,2023-07-16,00:00:00,16.131355666569263,83.51725550993248,fog,wet,serious
4706,Delhi,2023-07-16,01:00:00,20.039727121956773,86.29513997240721,fog,wet,minor
4707,Mumbai,2023-07-16,02:00:00,27.244157011169012,78.32666067680567,rain,wet,minor
4708,Mumbai,2023-07-16,03:00:00,14.461237036387935,73.18709782284498,snow,dry,minor
4709,Bangalore,2023-07-16,04:00:00,24.25225999076359,87.99165043155018,rain,dry,serious
4710,Hyderabad,2023-07-16,05:00:00,23.72779977016873,72.77305055153168,clear,dry,minor
4711,Mumbai,2023-07-16,06:00:00,14.322491758747388,87.56766128398932,clear,dry,minor
4712,Bangalore,2023-07-16,07:00:00,27.468901238002218,78.3619710392014,fog,dry,minor
4713,Chennai,2023-07-16,08:00:00,21.83870801429343,72.66043743984791,cloudy,wet,minor
4714,Bangalore,2023-07-16,09:00:00,18.58323578605738,83.45759998441969,clear,dry,minor
4715,Kolkata,2023-07-16,10:00:00,24.82896347757538,88.09059083409853,clear,dry,minor
4716,Delhi,2023-07-16,11:00:00,16.89211078858598,87.85344899311772,cloudy,icy,fatal
4717,Chennai,2023-07-16,12:00:00,23.826806409036493,75.05889847811845,rain,dry,minor
4718,Chennai,2023-07-16,13:00:00,13.431408200398732,75.38184011645187,clear,icy,minor
4719,Kolkata,2023-07-16,14:00:00,26.146587797987422,81.4920687424526,rain,under_construction,minor
4720,Bangalore,2023-07-16,15:00:00,19.925916467638963,82.63314674021036,cloudy,dry,minor
4721,Delhi,2023-07-16,16:00:00,22.923417338291273,84.25674482728726,snow,dry,minor
4722,Bangalore,2023-07-16,17:00:00,16.31768133492627,75.37870073150715,fog,wet,fatal
4723,Mumbai,2023-07-16,18:00:00,23.565472031269323,87.74821267955451,clear,dry,serious
4724,Bangalore,2023-07-16,19:00:00,25.078620386703097,82.65595417499888,cloudy,dry,minor
4725,Chennai,2023-07-16,20:00:00,20.32408967146194,85.96804601004183,rain,wet,minor
4726,Delhi,2023-07-16,21:00:00,22.621858092582528,81.08704487301833,cloudy,dry,serious
4727,Bangalore,2023-07-16,22:00:00,20.055582188776135,79.08700187667914,clear,dry,fatal
4728,Delhi,2023-07-16,23:00:00,27.016052771199742,88.03720821486044,clear,wet,minor
4729,Delhi,2023-07-17,00:00:00,20.716119970177676,81.7557297960354,clear,wet,minor
4730,Mumbai,2023-07-17,01:00:00,26.18475847355822,86.28328996650694,clear,dry,serious
4731,Mumbai,2023-07-17,02:00:00,25.54149772649695,87.65734910222402,fog,dry,minor
4732,Chennai,2023-07-17,03:00:00,19.327026659438868,83.23813856943768,cloudy,dry,minor
4733,Kolkata,2023-07-17,04:00:00,16.458343420533854,81.22812498844694,rain,dry,fatal
4734,Delhi,2023-07-17,05:00:00,19.256705907700358,72.55582252947934,cloudy,wet,serious
4735,Kolkata,2023-07-17,06:00:00,25.936856274826,73.1363122877502,clear,wet,minor
4736,Chennai,2023-07-17,07:00:00,16.419357319528338,75.69353433521275,fog,wet,minor
4737,Delhi,2023-07-17,08:00:00,21.138537899138214,75.45753406651032,snow,dry,minor
4738,Delhi,2023-07-17,09:00:00,25.616938292575885,76.55066484367754,fog,dry,fatal
4739,Hyderabad,2023-07-17,10:00:00,18.420291854541222,77.3484607393928,rain,dry,fatal
4740,Kolkata,2023-07-17,11:00:00,23.01113322834289,78.22504134745658,rain,dry,serious
4741,Bangalore,2023-07-17,12:00:00,16.70554202737615,79.18654927209514,fog,dry,minor
4742,Mumbai,2023-07-17,13:00:00,14.537543181353744,74.07197478145063,clear,dry,minor
4743,Bangalore,2023-07-17,14:00:00,25.430709178976414,73.17355471804923,snow,dry,minor
4744,Kolkata,2023-07-17,15:00:00,14.37360111219844,83.21571674026107,cloudy,wet,minor
4745,Mumbai,2023-07-17,16:00:00,17.114964181765394,81.04362371500494,clear,wet,minor
4746,Bangalore,2023-07-17,17:00:00,26.396239809759297,79.5618928152999,fog,dry,minor
4747,Hyderabad,2023-07-17,18:00:00,18.308861664550808,82.5875950645768,fog,dry,minor
4748,Mumbai,2023-07-17,19:00:00,28.271421057275163,85.6601025745363,rain,wet,fatal
4749,Delhi,2023-07-17,20:00:00,28.37777592290437,79.30031725494766,rain,under_construction,minor
4750,Bangalore,2023-07-17,21:00:00,17.06558872521155,82.69379949432647,cloudy,dry,serious
4751,Mumbai,2023-07-17,22:00:00,13.45155373377326,87.66179835897903,clear,wet,minor
4752,Hyderabad,2023-07-17,23:00:00,24.01050621886553,85.85002948419881,clear,wet,serious
4753,Mumbai,2023-07-18,00:00:00,19.970685392108663,79.27341288698831,snow,dry,minor
4754,Mumbai,2023-07-18,01:00:00,14.401970218957263,82.75099772125442,rain,dry,minor
4755,Hyderabad,2023-07-18,02:00:00,24.04961282175088,75.31542765846345,snow,dry,minor
4756,Bangalore,2023-07-18,03:00:00,13.295681054879548,81.41230273983193,clear,dry,minor
4757,Chennai,2023-07-18,04:00:00,26.63612737882665,88.10311982910125,clear,dry,minor
4758,Bangalore,2023-07-18,05:00:00,15.00457521290153,80.74121033172011,cloudy,icy,serious
4759,Kolkata,2023-07-18,06:00:00,14.824258872072928,87.24944895712335,clear,wet,minor
4760,Hyderabad,2023-07-18,07:00:00,15.593189537700495,78.97662523600185,snow,dry,minor
4761,Bangalore,2023-07-18,08:00:00,28.068235100023855,88.38163275223565,snow,dry,minor
4762,Mumbai,2023-07-18,09:00:00,23.821392828036153,81.70959856011817,fog,wet,minor
4763,Hyderabad,2023-07-18,10:00:00,25.541807413871823,73.17207700835137,clear,dry,serious
4764,Delhi,2023-07-18,11:00:00,19.122396273150773,81.82940126739308,rain,dry,minor
4765,Bangalore,2023-07-18,12:00:00,18.147372367328792,76.86570586130559,cloudy,icy,minor
4766,Hyderabad,2023-07-18,13:00:00,16.5282957078524,73.01645302037073,clear,dry,serious
4767,Bangalore,2023-07-18,14:00:00,20.442303650167304,85.55156754464515,clear,dry,minor
4768,Hyderabad,2023-07-18,15:00:00,21.574076863193277,76.88410122799402,clear,dry,serious
4769,Mumbai,2023-07-18,16:00:00,22.845220014078812,85.16512200933933,clear,dry,minor
4770,Delhi,2023-07-18,17:00:00,16.888184213579244,77.08265956899828,cloudy,dry,minor
4771,Delhi,2023-07-18,18:00:00,27.88359988635755,75.58978902659301,cloudy,dry,minor
4772,Kolkata,2023-07-18,19:00:00,15.49916012149346,87.9855756282604,cloudy,wet,minor
4773,Hyderabad,2023-07-18,20:00:00,28.153885478785956,78.25016071130482,rain,dry,serious
4774,Bangalore,2023-07-18,21:00:00,13.036212347869311,82.06188176194625,fog,dry,minor
4775,Delhi,2023-07-18,22:00:00,20.449898499887844,82.1987057357501,clear,dry,minor
4776,Delhi,2023-07-18,23:00:00,18.10054862605335,81.41152836655868,rain,dry,minor
4777,Chennai,2023-07-19,00:00:00,19.941062281490986,87.04366232198731,rain,wet,minor
4778,Chennai,2023-07-19,01:00:00,21.873566805794546,83.2236130347332,cloudy,dry,serious
4779,Delhi,2023-07-19,02:00:00,19.725867612402073,78.9193547652684,snow,wet,minor
4780,Hyderabad,2023-07-19,03:00:00,19.39606491979536,86.21184811393596,cloudy,dry,serious
4781,Kolkata,2023-07-19,04:00:00,24.450302305071574,75.37890009594383,cloudy,dry,fatal
4782,Delhi,2023-07-19,05:00:00,23.70543277387479,81.15336444600564,cloudy,wet,minor
4783,Mumbai,2023-07-19,06:00:00,26.04901338436998,87.61375091390573,clear,dry,serious
4784,Bangalore,2023-07-19,07:00:00,16.77434780170798,82.44382231509857,snow,wet,minor
4785,Kolkata,2023-07-19,08:00:00,22.49150330508961,85.48979836255053,rain,dry,minor
4786,Mumbai,2023-07-19,09:00:00,22.104597087746377,82.89161553616857,clear,dry,minor
4787,Kolkata,2023-07-19,10:00:00,18.67883119287575,85.84599673025247,clear,wet,minor
4788,Mumbai,2023-07-19,11:00:00,20.528314916252626,87.51735728953938,rain,wet,fatal
4789,Bangalore,2023-07-19,12:00:00,17.789136078561086,76.83945546777052,clear,wet,minor
4790,Bangalore,2023-07-19,13:00:00,15.055325922110065,75.19761119198184,clear,wet,minor
4791,Chennai,2023-07-19,14:00:00,16.199439249537452,80.19545293028739,rain,icy,minor
4792,Hyderabad,2023-07-19,15:00:00,14.477666977779098,83.65961258650503,cloudy,dry,minor
4793,Mumbai,2023-07-19,16:00:00,23.660806245522974,76.11234092559724,snow,dry,minor
4794,Chennai,2023-07-19,17:00:00,23.30556555043551,72.56521306183966,clear,dry,serious
4795,Mumbai,2023-07-19,18:00:00,27.914641308119975,77.95266834180362,clear,dry,minor
4796,Chennai,2023-07-19,19:00:00,24.401886776991134,87.90486343393785,clear,dry,serious
4797,Bangalore,2023-07-19,20:00:00,13.62752883622249,83.54998262363297,clear,wet,serious
4798,Kolkata,2023-07-19,21:00:00,26.85949826547037,78.88107455866546,clear,dry,minor
4799,Chennai,2023-07-19,22:00:00,26.51653509083704,75.56195994781476,cloudy,wet,minor
4800,Mumbai,2023-07-19,23:00:00,19.84879310028591,78.16182581270049,rain,dry,minor
4801,Mumbai,2023-07-20,00:00:00,22.11522250339395,75.20044698948985,clear,dry,serious
4802,Hyderabad,2023-07-20,01:00:00,28.31964548631305,74.19026255887593,clear,icy,minor
4803,Bangalore,2023-07-20,02:00:00,21.263639385185844,86.91720372390361,rain,dry,minor
4804,Mumbai,2023-07-20,03:00:00,27.194617071179827,88.36264038017003,rain,dry,minor
4805,Delhi,2023-07-20,04:00:00,14.120316249181965,75.10941958957306,clear,dry,minor
4806,Kolkata,2023-07-20,05:00:00,15.837724712468058,73.36690868616465,cloudy,wet,minor
4807,Chennai,2023-07-20,06:00:00,19.808003600716955,77.74272460362478,clear,dry,minor
4808,Hyderabad,2023-07-20,07:00:00,22.097633252563142,79.84038097410651,clear,dry,minor
4809,Kolkata,2023-07-20,08:00:00,25.778022844618523,75.75665782850609,clear,wet,minor
4810,Bangalore,2023-07-20,09:00:00,28.51336763077667,77.29265609759707,rain,dry,minor
4811,Hyderabad,2023-07-20,10:00:00,18.982738793938452,75.69384469749735,clear,wet,minor
4812,Chennai,2023-07-20,11:00:00,13.553908614627352,84.81074303807598,clear,dry,serious
4813,Chennai,2023-07-20,12:00:00,25.538626902395663,83.82998929763144,clear,dry,minor
4814,Delhi,2023-07-20,13:00:00,22.40965343341665,82.59572910059961,rain,wet,minor
4815,Bangalore,2023-07-20,14:00:00,15.956831456004407,78.65676392755935,clear,wet,minor
4816,Hyderabad,2023-07-20,15:00:00,20.66777246028058,86.95375096689635,clear,wet,minor
4817,Hyderabad,2023-07-20,16:00:00,24.602732903986215,87.91556741040682,clear,wet,minor
4818,Mumbai,2023-07-20,17:00:00,25.049547414391434,75.26086507074405,clear,dry,minor
4819,Delhi,2023-07-20,18:00:00,20.743932750780317,76.04590099844886,rain,dry,serious
4820,Delhi,2023-07-20,19:00:00,17.65291102904886,80.85753334520588,clear,dry,minor
4821,Hyderabad,2023-07-20,20:00:00,28.282507054412044,73.9508840515877,clear,wet,minor
4822,Hyderabad,2023-07-20,21:00:00,23.34746551420824,79.4395295412875,rain,wet,fatal
4823,Kolkata,2023-07-20,22:00:00,19.29097655760615,81.75048110996559,clear,under_construction,minor
4824,Kolkata,2023-07-20,23:00:00,17.259365264853976,80.8009697810836,clear,dry,minor
4825,Kolkata,2023-07-21,00:00:00,24.42453742975664,77.76144647094061,clear,dry,minor
4826,Delhi,2023-07-21,01:00:00,16.650716784940908,81.12488831662759,cloudy,wet,fatal
4827,Mumbai,2023-07-21,02:00:00,15.530188824681643,87.74493517271569,fog,wet,minor
4828,Chennai,2023-07-21,03:00:00,21.22435883449692,75.77567672823288,snow,wet,minor
4829,Kolkata,2023-07-21,04:00:00,17.410799543041854,82.91181859846466,cloudy,wet,minor
4830,Mumbai,2023-07-21,05:00:00,22.799591804285477,73.19000743708122,cloudy,dry,serious
4831,Bangalore,2023-07-21,06:00:00,14.675224930500313,73.55602083125481,fog,dry,serious
4832,Kolkata,2023-07-21,07:00:00,23.213563562620415,81.27406876515501,rain,dry,minor
4833,Chennai,2023-07-21,08:00:00,17.304414795163467,74.1685329672144,clear,dry,minor
4834,Bangalore,2023-07-21,09:00:00,12.803862657508754,72.85531393598703,clear,dry,minor
4835,Bangalore,2023-07-21,10:00:00,14.818283317019405,75.22705666260356,rain,dry,minor
4836,Chennai,2023-07-21,11:00:00,27.644484507577996,81.48110181889324,cloudy,dry,serious
4837,Kolkata,2023-07-21,12:00:00,26.59093876193419,83.68312117685103,clear,wet,minor
4838,Delhi,2023-07-21,13:00:00,16.514383609376168,75.71940916984795,fog,wet,minor
4839,Chennai,2023-07-21,14:00:00,25.17611328227331,83.12532505160998,clear,wet,minor
4840,Chennai,2023-07-21,15:00:00,22.47628833146619,75.40137366447775,clear,dry,minor
4841,Chennai,2023-07-21,16:00:00,28.237384912052924,82.25397308343699,clear,dry,minor
4842,Bangalore,2023-07-21,17:00:00,18.74032998659154,79.0501589103432,rain,dry,fatal
4843,Mumbai,2023-07-21,18:00:00,23.635223739023022,82.89541219840451,clear,under_construction,minor
4844,Delhi,2023-07-21,19:00:00,13.810217986540305,88.32133876442003,fog,dry,minor
4845,Kolkata,2023-07-21,20:00:00,19.100332814380856,87.41128974719774,cloudy,dry,minor
4846,Kolkata,2023-07-21,21:00:00,28.12470081289207,72.56807994959405,cloudy,wet,minor
4847,Mumbai,2023-07-21,22:00:00,21.369795903756916,86.57847635336067,clear,dry,minor
4848,Chennai,2023-07-21,23:00:00,17.377284103024028,73.55720364327878,cloudy,wet,minor
4849,Delhi,2023-07-22,00:00:00,14.712308313744849,87.65344071994154,clear,dry,minor
4850,Kolkata,2023-07-22,01:00:00,23.986100608886332,76.98102829768499,clear,dry,minor
4851,Hyderabad,2023-07-22,02:00:00,23.053211090532656,78.57435380353921,fog,dry,minor
4852,Kolkata,2023-07-22,03:00:00,18.745625546300015,73.95704746229407,clear,wet,minor
4853,Chennai,2023-07-22,04:00:00,27.919967494666764,74.28513685742966,clear,wet,serious
4854,Hyderabad,2023-07-22,05:00:00,13.153024726506821,84.05517498714619,clear,dry,minor
4855,Mumbai,2023-07-22,06:00:00,17.629209240946032,87.51488254839785,fog,dry,fatal
4856,Delhi,2023-07-22,07:00:00,27.44500483216334,82.21090106977353,clear,dry,minor
4857,Mumbai,2023-07-22,08:00:00,17.9028734692791,83.8820152468763,rain,under_construction,minor
4858,Mumbai,2023-07-22,09:00:00,16.81082005829721,84.61531893909475,rain,wet,fatal
4859,Delhi,2023-07-22,10:00:00,21.29410451790683,76.67874696539178,fog,wet,minor
4860,Delhi,2023-07-22,11:00:00,25.898447823736554,73.21915113163142,cloudy,dry,minor
4861,Kolkata,2023-07-22,12:00:00,14.440033497965942,72.52977662831478,clear,dry,minor
4862,Kolkata,2023-07-22,13:00:00,27.794029283367202,78.0753235989689,clear,dry,serious
4863,Delhi,2023-07-22,14:00:00,25.44165881078051,76.33928122836754,clear,wet,minor
4864,Hyderabad,2023-07-22,15:00:00,15.681879063269676,73.49085182828205,clear,wet,minor
4865,Bangalore,2023-07-22,16:00:00,24.12092658305079,75.3544998506493,fog,dry,minor
4866,Kolkata,2023-07-22,17:00:00,18.920843689937158,74.47953248246037,clear,dry,serious
4867,Bangalore,2023-07-22,18:00:00,19.196485381413467,87.04656625181619,clear,dry,minor
4868,Hyderabad,2023-07-22,19:00:00,25.254312469777975,74.73024869400079,fog,dry,minor
4869,Delhi,2023-07-22,20:00:00,28.108278446893642,81.0486105774041,rain,icy,minor
4870,Hyderabad,2023-07-22,21:00:00,14.813828378270383,81.93038468628342,fog,dry,serious
4871,Kolkata,2023-07-22,22:00:00,19.48802076637323,81.14148237756729,snow,wet,minor
4872,Mumbai,2023-07-22,23:00:00,20.446971568540427,74.07499730403421,fog,wet,minor
4873,Delhi,2023-07-23,00:00:00,18.78335788958446,77.56889395183377,rain,wet,serious
4874,Chennai,2023-07-23,01:00:00,18.574707067087978,73.31519828616413,clear,icy,minor
4875,Bangalore,2023-07-23,02:00:00,13.631071814229387,78.79115163413142,cloudy,wet,minor
4876,Hyderabad,2023-07-23,03:00:00,23.70006406694571,75.49872300721832,rain,wet,fatal
4877,Delhi,2023-07-23,04:00:00,19.735809232208723,81.42995727922164,clear,dry,serious
4878,Hyderabad,2023-07-23,05:00:00,15.897221462038436,83.5156534622007,clear,wet,minor
4879,Delhi,2023-07-23,06:00:00,25.774932686602888,80.96070577725483,rain,wet,minor
4880,Kolkata,2023-07-23,07:00:00,25.560715895610883,79.40436347612119,cloudy,dry,minor
4881,Kolkata,2023-07-23,08:00:00,20.533626886613412,78.65860139162142,clear,wet,fatal
4882,Kolkata,2023-07-23,09:00:00,17.545365512249393,85.88289911274236,clear,wet,fatal
4883,Hyderabad,2023-07-23,10:00:00,22.945674340163592,75.9879522345378,cloudy,wet,minor
4884,Chennai,2023-07-23,11:00:00,17.38161895886071,84.17407159850902,cloudy,dry,minor
4885,Kolkata,2023-07-23,12:00:00,16.552526092147023,84.5439689633679,clear,wet,serious
4886,Delhi,2023-07-23,13:00:00,24.415182999018594,79.16528011560467,clear,dry,minor
4887,Kolkata,2023-07-23,14:00:00,13.441171311563117,77.22707952768766,rain,wet,minor
4888,Mumbai,2023-07-23,15:00:00,14.306818689450044,79.98160962813101,clear,dry,minor
4889,Kolkata,2023-07-23,16:00:00,12.907931966975077,73.98210142169391,cloudy,dry,minor
4890,Hyderabad,2023-07-23,17:00:00,15.231796664959276,73.23028751244253,clear,dry,serious
4891,Chennai,2023-07-23,18:00:00,13.896941138496306,74.27449087128508,clear,dry,fatal
4892,Mumbai,2023-07-23,19:00:00,28.633257647700702,75.4756060002494,clear,dry,minor
4893,Hyderabad,2023-07-23,20:00:00,17.392078522270026,80.51641144337489,clear,dry,minor
4894,Hyderabad,2023-07-23,21:00:00,15.173361401441031,86.00127251496184,clear,wet,minor
4895,Hyderabad,2023-07-23,22:00:00,16.631840502135095,76.24671307879503,clear,wet,serious
4896,Delhi,2023-07-23,23:00:00,27.684396587488138,87.36907597087378,fog,dry,minor
4897,Hyderabad,2023-07-24,00:00:00,21.07054754608789,87.68303575206656,clear,dry,minor
4898,Delhi,2023-07-24,01:00:00,18.600607731294925,87.74658321703876,cloudy,dry,minor
4899,Hyderabad,2023-07-24,02:00:00,26.686924180756588,85.81724748135355,clear,wet,minor
4900,Bangalore,2023-07-24,03:00:00,19.080345301729615,78.28481814868375,rain,dry,minor
4901,Mumbai,2023-07-24,04:00:00,18.126636262327363,73.6556741849417,clear,dry,fatal
4902,Bangalore,2023-07-24,05:00:00,16.095792108540795,81.54421783508727,clear,dry,minor
4903,Hyderabad,2023-07-24,06:00:00,18.806969500159642,81.38303495860202,rain,dry,minor
4904,Mumbai,2023-07-24,07:00:00,17.835281260669124,86.01461469704257,rain,dry,minor
4905,Mumbai,2023-07-24,08:00:00,23.56913295284044,88.33625771004307,fog,dry,minor
4906,Chennai,2023-07-24,09:00:00,17.404365004264562,80.57970117430635,fog,wet,minor
4907,Bangalore,2023-07-24,10:00:00,21.977475968118725,77.98874409353257,rain,wet,minor
4908,Chennai,2023-07-24,11:00:00,13.847685424008366,75.45583721374464,clear,dry,serious
4909,Mumbai,2023-07-24,12:00:00,15.841497591474578,72.5763172145962,cloudy,wet,minor
4910,Delhi,2023-07-24,13:00:00,19.277743818620444,80.59490771057318,rain,dry,minor
4911,Mumbai,2023-07-24,14:00:00,27.697493137148257,81.33274680057127,cloudy,icy,minor
4912,Chennai,2023-07-24,15:00:00,18.798306572879557,85.61652182909663,snow,dry,serious
4913,Bangalore,2023-07-24,16:00:00,23.358778527077362,80.52277378949553,clear,wet,minor
4914,Hyderabad,2023-07-24,17:00:00,16.855886836500233,87.0718467437903,clear,wet,serious
4915,Hyderabad,2023-07-24,18:00:00,14.819833857974384,82.48652727748583,rain,dry,minor
4916,Bangalore,2023-07-24,19:00:00,13.730731941272797,85.86134618771523,fog,icy,minor
4917,Hyderabad,2023-07-24,20:00:00,17.656074626829746,74.85799758344318,rain,dry,minor
4918,Hyderabad,2023-07-24,21:00:00,15.306810326070837,86.0998444718068,fog,wet,fatal
